rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
699,4186.8672585228,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_30,24
700,4186.7494748833,flange_ring_tilt_all_-90,wrist_cap_2_tilt_all_10,wrist_cap_2_tilt_all_60,24
701,4186.0955579865,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_ring_x_-0.41,24
702,4186.0417138518,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_60,24
703,4184.7012158700,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_tilt_all_30,24
704,4183.7509690400,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_2_tilt_all_0,24
705,4182.0302232484,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.30,24
706,4181.1496560537,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_tilt_all_30,24
707,4180.8623014669,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_-15,24
708,4180.4196313766,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_0,24
709,4180.4196313766,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.11,24
710,4179.7184554880,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_0,24
711,4179.1031706050,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_1_tilt_all_-15,24
712,4179.0614975478,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_2_tilt_all_0,24
713,4177.2319024228,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_ring_tilt_all_60,24
714,4176.8729411985,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.46,24
715,4176.2403646185,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
716,4175.5046151147,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_30,24
717,4175.4001872683,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_ring_x_-0.45,24
718,4174.3666032583,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_1_tilt_all_30,24
719,4174.3659435138,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,base_cap_tilt_all_0,24
720,4174.1370978000,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_2_tilt_all_-10,24
721,4173.8183809192,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-15,24
722,4172.4902134140,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.25,24
723,4169.0091357637,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_30,24
724,4167.9306006566,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_30,24
725,4166.9188973054,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_30,24
726,4166.8929559725,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_1_tilt_all_30,24
727,4166.8847407443,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.30,24
728,4166.4673921549,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_30,24
729,4166.0368361967,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_0,24
730,4165.9139187200,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_0,24
731,4165.9139187200,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.11,24
732,4165.3980444479,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_tilt_all_15,24
733,4163.6220825955,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_2_tilt_all_0,24
734,4163.0528931275,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_1_tilt_all_-10,24
735,4162.7445198924,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.36,24
736,4162.5611802909,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.51,24
737,4162.3195268806,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_2_tilt_all_-15,24
738,4161.9773361196,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_15,24
739,4161.1115490629,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.51,24
740,4155.9926197424,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_0,24
741,4155.3394089762,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_-15,24
742,4154.6984306921,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
743,4154.0940492807,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring,24
744,4154.0940492807,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.10,24
745,4152.6963024191,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-15,24
746,4152.2843312171,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_0,24
747,4152.2474526992,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_30,24
748,4150.6980063370,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_15,24
749,4150.4910057742,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_cap_1_tilt_all_-10,24
750,4149.6940153795,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_10,24
751,4148.7608760164,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
752,4146.9309719061,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_ring_tilt_all_45,24
753,4146.6996897233,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_15,24
754,4145.6621514952,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
755,4145.3623892733,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_0,24
756,4145.3623892733,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.11,24
757,4144.9446261776,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.25,24
758,4144.4736215536,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_-30,24
759,4143.6648489867,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_0,24
760,4143.5995483088,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_10,24
761,4142.4234760462,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,upperarm_ring_tilt_all_60,24
762,4142.0075658492,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,forearm_cap_2_tilt_all_0,24
763,4141.6461419964,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_45,24
764,4140.2568759084,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_0,24
765,4139.4960841144,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-10,24
766,4138.6897465603,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.35,24
767,4138.5950488799,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_2_tilt_all_30,24
768,4136.7222954398,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_45,24
769,4136.4558407751,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_2_tilt_all_30,24
770,4135.4898864116,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-15,24
771,4134.2021390588,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_1_tilt_all_-15,24
772,4133.3794500598,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_cap_2_tilt_all_0,24
773,4131.5556583112,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.51,24
774,4130.7023964338,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.46,24
775,4130.3718547768,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
776,4129.4118969542,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
777,4128.4025149743,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,wrist_cap_2_tilt_all_30,24
778,4127.9791129255,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_30,24
779,4127.2374748711,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.26,24
780,4126.7880819258,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_2_tilt_all_30,24
781,4125.9086307542,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_ring_tilt_all_30,24
782,4125.4755543698,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_x_-0.46,24
783,4124.7650523732,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.50,24
784,4124.1184914750,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_2_tilt_all_30,24
785,4122.2021149383,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_ring_x_-0.50,24
786,4121.9193706866,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_10,24
787,4121.7083092990,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-30,24
788,4120.8894629170,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_2_tilt_all_10,24
789,4120.6989817978,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_2_tilt_all_-15,24
790,4120.6989817978,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_2_tilt_all_-15,24
791,4119.8997438066,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_10,24
792,4119.4744849464,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_1_tilt_all_-10,24
793,4119.4744849464,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_1_tilt_all_-10,24
794,4119.1945418621,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-30,24
795,4118.8779958036,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_2_tilt_all_-15,24
796,4117.6644586702,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_cap_2_tilt_all_0,24
797,4117.0844430013,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_1_tilt_all_-45,24
798,4116.7240678861,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_15,24
799,4116.3273440139,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_10,24
800,4116.1272203850,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,upperarm_ring_tilt_all_45,24
801,4115.1901215769,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.50,24
802,4114.7332037430,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
803,4114.1521844281,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_ring_tilt_all_60,24
804,4113.3415204428,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_30,24
805,4111.4156014679,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.20,24
806,4111.3108212139,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_tilt_all_30,24
807,4109.8496466979,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.26,24
808,4109.1100112882,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_1_tilt_all_-45,24
809,4108.0978538147,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_2_tilt_all_0,24
810,4107.7616673990,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_-10,24
811,4107.4439639892,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
812,4107.1729727521,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_tilt_all_30,24
813,4106.2579653576,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_30,24
814,4106.2117421382,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.36,24
815,4104.9910636621,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.31,24
816,4104.8053318226,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.41,24
817,4102.8546778120,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_cap_2_tilt_all_45,24
818,4101.5348377516,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_cap_2_tilt_all_0,24
819,4100.9147382920,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_30,24
820,4100.7825406256,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.21,24
821,4100.5162437523,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_45,24
822,4100.3074586383,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_60,24
823,4097.4378279524,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.20,24
824,4094.9953374242,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_0,24
825,4093.2831791041,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_0,24
826,4090.7426980275,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_tilt_all_0,24
827,4090.7426980275,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.11,24
828,4089.2711184385,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_0,24
829,4089.2711184385,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.11,24
830,4087.6569003285,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_2_tilt_all_10,24
831,4087.2873122481,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,upperarm_ring_x_-0.51,24
832,4087.0575670679,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.25,24
833,4084.7319722721,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_10,24
834,4084.5366736660,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_15,24
835,4082.7984823665,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_ring_x_-0.40,24
836,4082.4945889972,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_2_tilt_all_45,24
837,4082.0676315489,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.51,24
838,4080.5712095046,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_1_tilt_all_-15,24
839,4080.4572347149,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-60,24
840,4078.8493123127,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_cap_2_tilt_all_30,24
841,4075.8880751967,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_2_tilt_all_60,24
842,4075.5420359338,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.30,24
843,4074.6836999469,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_0,24
844,4074.6836999469,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.11,24
845,4074.5749451001,flange_ring_tilt_all_-90,wrist_cap_2_tilt_all_15,wrist_cap_2_tilt_all_60,24
846,4074.5621822933,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_tilt_all_10,24
847,4074.1764431615,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_45,24
848,4071.1236393834,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_30,24
849,4070.7168434310,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_2_tilt_all_-10,24
850,4070.6940705944,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_tilt_all_30,24
851,4069.5989140571,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-15,24
852,4067.6123390666,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_0,24
853,4067.2261820446,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_1_tilt_all_-10,24
854,4066.4594880516,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_1_tilt_all_0,24
855,4065.8688039347,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_2_tilt_all_10,24
856,4065.2575466528,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_tilt_all_60,24
857,4064.0376736884,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_x_-0.31,24
858,4061.9845874317,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,wrist_cap_2_tilt_all_45,24
859,4061.7728792713,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-30,24
860,4059.1846508877,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_10,24
861,4057.8802204857,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_2_tilt_all_15,24
862,4057.8660423939,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_2_tilt_all_-15,24
863,4057.8433184559,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_tilt_all_10,24
864,4057.7723909869,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-45,upperarm_cap_1_tilt_all_0,24
865,4057.5364178910,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-45,24
866,4057.3830726166,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.21,24
867,4057.0957559998,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_15,24
868,4057.0826784389,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_0,24
869,4056.1212597950,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.30,24
870,4055.6764330328,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_ring_x_-0.46,24
871,4055.3328781738,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_1_tilt_all_-30,24
872,4053.2035958403,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.46,24
873,4051.3569319604,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-15,24
874,4051.0760975886,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_15,24
875,4050.7048277780,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,base_cap_tilt_all_-60,24
876,4049.8318348012,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_-15,24
877,4049.2961830668,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_2_tilt_all_-10,24
878,4046.6702915872,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.15,24
879,4045.8975116628,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_15,24
880,4045.8055216804,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_1_tilt_all_-10,24
881,4045.2235188392,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,upperarm_cap_1_tilt_all_0,24
882,4044.7030518068,flange_ring_tilt_all_-90,wrist_cap_2_tilt_all_15,wrist_cap_2_tilt_all_45,24
883,4044.2873951024,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_15,24
884,4043.1916810856,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,base_cap_tilt_all_0,24
885,4041.6959227856,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_15,24
886,4039.6946954498,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_x_-0.36,24
887,4039.5159990422,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_1_tilt_all_-15,24
888,4038.7782126516,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_cap_1_tilt_all_-15,24
889,4037.7038009155,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,wrist_cap_2_tilt_all_45,24
890,4035.3824445955,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_1_tilt_all_-45,24
891,4034.5624751271,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_15,24
892,4033.7792440958,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_1_tilt_all_-15,24
893,4033.3544919688,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_1_tilt_all_0,24
894,4033.2430044577,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_0,24
895,4032.1964563976,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_1_tilt_all_0,24
896,4031.9571242267,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_cap_1_tilt_all_-15,24
897,4029.6193903301,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_10,24
898,4028.3522613479,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_15,24
899,4027.6973801430,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-45,24
900,4027.2400141777,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.50,24
901,4025.4316559316,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.30,24
902,4025.3493255737,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_0,24
903,4024.5344205079,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_x_-0.51,24
904,4023.0235283296,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_45,24
905,4022.4854561767,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.26,24
906,4021.3372086200,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_2_tilt_all_10,24
907,4018.8381002513,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_2_tilt_all_-10,24
908,4018.8085270535,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_10,24
909,4018.5421027000,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_0,24
910,4018.5322172540,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_15,24
911,4018.0113844933,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_45,24
912,4017.4533014665,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.16,24
913,4015.7827265983,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.41,24
914,4015.5740276771,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,wrist_cap_2_tilt_all_60,24
915,4015.0943241880,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_tilt_all_30,24
916,4014.9664209572,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_15,24
917,4014.9580497915,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_30,24
918,4012.8207191468,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_60,24
919,4012.6401196513,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_10,24
920,4010.6652193394,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-45,upperarm_cap_2_tilt_all_0,24
921,4010.6438042019,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.20,24
922,4010.3287389599,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_2_tilt_all_15,24
923,4009.8647936179,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_cap_2_tilt_all_0,24
924,4009.1762822295,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_15,24
925,4008.9900913166,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.15,24
926,4008.7052851372,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-10,24
927,4008.1394007474,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
928,4007.9149183289,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring,24
929,4007.9149183289,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.10,24
930,4007.7540006360,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_1_tilt_all_-45,24
931,4005.6169658431,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.50,24
932,4004.8834254473,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-60,upperarm_cap_2_tilt_all_0,24
933,4003.9524013420,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_cap_2_tilt_all_0,24
