rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
475,6618.4843566050,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-10,24
476,6614.1361879890,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-10,24
477,6614.0074225764,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.31,24
478,6613.4938968913,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,base_cap_tilt_all_0,24
479,6610.2151544939,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-15,24
480,6609.2791719127,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_10,24
481,6606.7432513271,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-30,24
482,6604.6501264833,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_-15,24
483,6603.1364959482,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.41,24
484,6602.2192984516,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_2_tilt_all_0,24
485,6601.6140469252,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_2_tilt_all_-45,24
486,6600.4668873282,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_0,24
487,6597.6564011095,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_0,24
488,6595.1388249315,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.31,24
489,6593.7837786312,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_15,24
490,6593.4301243577,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_tilt_all_30,24
491,6592.8514265117,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.46,24
492,6591.6478724204,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_2_tilt_all_30,24
493,6590.7467908121,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.31,24
494,6586.9043716438,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_tilt_all_30,24
495,6586.6597875700,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.40,24
496,6583.3460087717,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.16,24
497,6581.4999926393,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_tilt_all_30,24
498,6576.7803965262,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_60,24
499,6576.1023757841,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.35,24
500,6575.2876902131,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_2_tilt_all_0,24
501,6571.9069445028,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_45,24
502,6570.3559565713,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.21,24
503,6568.4236940606,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_1_tilt_all_-30,24
504,6566.6000623111,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_45,24
505,6565.7172794102,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,upperarm_ring_x_-0.51,24
506,6562.3138874871,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.46,24
507,6555.9661943343,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.41,24
508,6554.4266646987,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_tilt_all_15,24
509,6553.1009049175,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-45,24
510,6552.1838607582,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_2_tilt_all_-45,24
511,6550.7580275477,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.45,24
512,6548.2708319497,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_0,24
513,6548.1203093575,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_1_tilt_all_-15,24
514,6544.7727467369,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_tilt_all_10,24
515,6544.6712615706,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_ring_tilt_all_30,24
516,6543.1672197206,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_10,24
517,6541.9750940437,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.30,24
518,6540.9930655654,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_0,24
519,6539.9391059589,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_1_tilt_all_-10,24
520,6537.6572356170,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_15,24
521,6535.6109700879,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_10,24
522,6533.5256626863,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_1_tilt_all_30,24
523,6532.6792816966,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_tilt_all_45,24
524,6529.3037638731,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_15,24
525,6528.7357460870,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_10,24
526,6526.8934221350,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_tilt_all_60,24
527,6526.6995797759,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.21,24
528,6526.1603287592,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_2_tilt_all_30,24
529,6524.2420925137,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_tilt_all_10,24
530,6522.0519764894,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_15,24
531,6521.7610398317,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_10,24
532,6519.9569205540,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-30,24
533,6519.0434148070,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_2_tilt_all_60,24
534,6518.0084969511,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.51,24
535,6516.7529288476,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.51,24
536,6515.3097893367,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_1_tilt_all_-10,24
537,6514.5186294123,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_15,24
538,6514.0418757419,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-30,24
539,6512.3643863824,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_-45,24
540,6511.9862682040,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_tilt_all_45,24
541,6511.4302964505,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.36,24
542,6511.3885862341,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.26,24
543,6508.9868861126,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.46,24
544,6505.2190732838,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_15,24
545,6502.6016637411,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
546,6501.6848584874,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.31,24
547,6500.3460850551,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.26,24
548,6500.2077322873,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_2_tilt_all_10,24
549,6499.9830523222,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_15,24
550,6498.4328271565,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_10,24
551,6496.9542972447,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_10,24
552,6495.4235269015,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_10,24
553,6494.8379824448,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.50,24
554,6494.6422653483,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_tilt_all_45,24
555,6493.0628049968,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.25,24
556,6490.7398754413,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-15,24
557,6489.6636164195,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.26,24
558,6489.6444858561,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_0,24
559,6489.0178055215,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.36,24
560,6487.9668617354,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.16,24
561,6487.7392903208,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_1_tilt_all_-60,24
562,6486.9250914513,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.51,24
563,6486.6734918513,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.26,24
564,6485.6616229084,flange_ring_tilt_all_-90,forearm_ring,upperarm_ring_tilt_all_30,24
565,6485.6616229084,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_ring_tilt_all_30,24
566,6484.1475575528,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-15,24
567,6484.1274314530,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.51,24
568,6477.8589838360,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-60,24
569,6476.4616700175,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-45,24
570,6472.9767193202,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-10,24
571,6471.5918871601,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_1_tilt_all_-30,24
572,6470.5379377753,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.41,24
573,6470.5231261163,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.46,24
574,6469.3720112207,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.46,24
575,6466.8971369579,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-45,24
576,6466.8402025227,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_0,24
577,6463.8155901458,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_tilt_all_10,24
578,6463.7882622136,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.26,24
579,6462.7582394313,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_2_tilt_all_-30,24
580,6462.0624565327,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_10,24
581,6460.2748801883,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,base_cap_tilt_all_-30,24
582,6458.9636389784,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.41,24
583,6458.9252937827,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.26,24
584,6456.8438779068,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_2_tilt_all_0,24
585,6454.6639506795,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_tilt_all_15,24
586,6454.4478662511,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_15,24
587,6450.0483026164,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.46,24
588,6449.2745889426,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-10,24
589,6448.7877618553,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_ring_tilt_all_45,24
590,6447.2804364437,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_15,24
591,6446.1453512563,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_10,24
592,6440.4008754235,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.46,24
593,6440.2050002841,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.41,24
594,6438.1528026030,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_-30,24
595,6436.7148966149,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-45,24
596,6429.8146814714,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_tilt_all_0,24
597,6429.8146814714,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.11,24
598,6424.5143699132,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_2_tilt_all_60,24
599,6423.3136341701,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_2_tilt_all_-60,24
600,6422.7437114884,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.31,24
601,6421.7172301057,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_tilt_all_45,24
602,6420.7426567931,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.21,24
603,6415.1804614374,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-15,24
604,6413.3846451533,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.41,24
605,6413.1932255632,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_2_tilt_all_0,24
606,6412.8216474187,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_1_tilt_all_60,24
607,6412.7599668517,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_tilt_all_30,24
608,6412.2032862250,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_tilt_all_15,24
609,6411.5086329910,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.41,24
610,6411.2762485565,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.21,24
611,6410.5087264782,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.36,24
612,6409.2951829807,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_0,24
613,6409.2206724917,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_60,24
614,6406.6035890513,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_0,24
615,6406.4897025562,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_tilt_all_60,24
616,6404.0683786327,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.20,24
617,6397.8873935088,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_tilt_all_45,24
618,6397.7919342279,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-15,24
619,6394.2105447043,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_45,24
620,6393.4555764501,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_0,24
621,6392.3027354098,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_15,24
622,6390.3205013091,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_2_tilt_all_45,24
623,6386.8197178793,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-45,24
624,6384.6843673303,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_tilt_all_60,24
625,6384.2448125332,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.16,24
626,6380.6804857009,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.21,24
627,6378.8162541700,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_2_tilt_all_15,24
628,6378.2839528880,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_tilt_all_15,24
629,6377.7470725052,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_-30,24
630,6375.6227050927,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,flange_ring_tilt_all_-45,24
631,6373.3755764120,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.36,24
632,6373.0155610217,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.31,24
633,6370.3718424782,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_10,24
634,6369.5479642357,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_tilt_all_30,24
635,6369.1560966000,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_1_tilt_all_60,24
636,6368.8218421151,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_2_tilt_all_-60,24
637,6368.7622873089,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
638,6367.8849760266,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_2_tilt_all_-10,24
639,6366.5348176938,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_45,24
640,6363.4793344698,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_45,24
641,6362.3273032048,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-60,24
642,6360.8642784624,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.21,24
643,6359.7332943502,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_15,24
644,6354.8922300513,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_0,24
645,6354.4285980494,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-30,24
646,6352.4957483850,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.21,24
647,6349.9432094190,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.36,24
648,6348.0869988042,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-10,24
649,6344.4872305757,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.40,24
650,6342.4670800193,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_-15,24
651,6342.3106961697,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_1_tilt_all_-30,24
652,6342.1910699455,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.51,24
653,6339.3398445601,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-15,24
654,6336.4262114062,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.36,24
655,6336.1932254594,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_-60,24
656,6335.9736725532,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_tilt_all_45,24
657,6335.2270074292,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-10,24
658,6335.1232068467,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_10,24
659,6333.8146198412,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_tilt_all_0,24
660,6333.8146198412,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.11,24
661,6331.0140930784,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.35,24
662,6327.2380618700,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.16,24
663,6325.9707234684,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-45,24
664,6325.7378622358,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_2_tilt_all_-30,24
665,6324.2427519212,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
666,6324.2288378569,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_10,24
667,6323.0909956704,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.26,24
668,6322.9685269146,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_-10,24
669,6322.5104775071,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_tilt_all_45,24
670,6322.2911806487,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.31,24
671,6321.1897308468,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_60,24
672,6319.8232395271,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.45,24
673,6317.1337480380,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_1_tilt_all_-15,24
674,6315.6271191866,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_tilt_all_45,24
675,6313.2603895656,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_tilt_all_45,24
676,6310.2217987554,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_10,24
677,6309.1042280188,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_0,24
678,6308.8294194627,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_1_tilt_all_-15,24
679,6308.8252368622,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.15,24
680,6306.2741847113,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.36,24
681,6305.4016695584,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_10,24
682,6304.8716955116,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_0,24
683,6303.7098128890,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.26,24
684,6303.3007664708,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_45,24
685,6299.6077233058,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-10,24
686,6299.0747071035,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_1_tilt_all_-10,24
687,6298.2094233365,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.16,24
688,6297.3747567316,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_60,24
689,6295.4870659613,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_1_tilt_all_-30,24
690,6294.0375068104,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.30,24
691,6291.4766441399,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_tilt_all_45,24
692,6290.5385446595,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-60,24
693,6289.9282805056,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_10,24
694,6289.5204981216,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.51,24
695,6289.3440440916,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_15,24
696,6288.4307959602,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.31,24
697,6286.6105518039,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.31,24
698,6284.7315801544,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-15,24
699,6282.1970392746,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_0,24
700,6275.3679891233,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.50,24
701,6272.7896660867,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_-15,24
702,6272.0538378151,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.21,24
703,6269.3976766093,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_2_tilt_all_0,24
704,6268.5768160551,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_0,24
705,6262.4446129446,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_30,24
706,6260.8974532934,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-75,24
707,6260.2724248311,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_-10,24
708,6259.8432250075,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_1_tilt_all_0,24
709,6259.6781330147,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_60,24
710,6259.1899865344,flange_ring_tilt_all_-90,forearm_ring,upperarm_ring_tilt_all_45,24
