rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
699,5266.8001986063,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.51,24
700,5265.9492708786,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.46,24
701,5264.9516447033,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_10,24
702,5264.4748206265,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_1_tilt_all_0,24
703,5264.4748206265,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_1_tilt_all_0,24
704,5264.0341192966,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-60,wrist_cap_2_tilt_all_0,24
705,5263.5510597968,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.41,24
706,5262.0266258126,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-60,24
707,5261.0341469382,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_1_tilt_all_-60,24
708,5261.0190732206,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_30,24
709,5258.7836990747,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
710,5258.3240598212,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_1_tilt_all_0,24
711,5257.9988590383,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_tilt_all_15,24
712,5256.4503158906,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.25,24
713,5255.4970123748,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.35,24
714,5253.9174250243,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.45,24
715,5252.8888291634,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_30,24
716,5249.9834208100,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_45,24
717,5249.7059835740,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_0,24
718,5249.5031398214,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
719,5247.5548174514,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.25,24
720,5245.6105571856,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_1_tilt_all_0,24
721,5245.3863448137,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_1_tilt_all_-10,24
722,5245.0374305706,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.41,24
723,5243.1891250221,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_1_tilt_all_-10,24
724,5241.3839438159,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.30,24
725,5241.2883892064,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_15,24
726,5239.7265864551,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_1_tilt_all_0,24
727,5239.5743268092,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_2_tilt_all_45,24
728,5237.9122918800,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_15,24
729,5237.1586315190,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-15,24
730,5236.7894638982,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_-60,24
731,5231.2867112481,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.35,24
732,5230.3189944887,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-45,24
733,5229.0229057227,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_60,24
734,5228.6809140287,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_1_tilt_all_-60,24
735,5228.3510009322,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_tilt_all_0,24
736,5228.3510009322,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.11,24
737,5224.4804018775,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_15,24
738,5223.6432989931,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.46,24
739,5222.9860971993,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.50,24
740,5222.3435974912,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_60,24
741,5222.2607690922,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.31,24
742,5221.4163194589,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_1_tilt_all_-30,24
743,5219.3280786750,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_1_tilt_all_0,24
744,5219.0663606481,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.30,24
745,5218.6569693872,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.36,24
746,5217.3125679951,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_1_tilt_all_60,24
747,5217.1513346388,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_1_tilt_all_0,24
748,5216.6523210130,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.26,24
749,5214.7483763566,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.40,24
750,5213.9733651663,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_2_tilt_all_45,24
751,5207.2266133797,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_ring_tilt_all_45,24
752,5207.0659407914,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_cap_2_tilt_all_0,24
753,5202.2643719012,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_1_tilt_all_0,24
754,5200.6872918495,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.20,24
755,5200.4176745073,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_45,24
756,5197.8185960025,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,upperarm_ring_tilt_all_45,24
757,5197.6075326673,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.36,24
758,5196.4939533925,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_1_tilt_all_15,24
759,5196.2281179259,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_60,24
760,5195.7445456268,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.45,24
761,5194.0624645086,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_30,24
762,5191.9262946815,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_tilt_all_10,24
763,5191.4449121035,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_2_tilt_all_-45,24
764,5189.4715125717,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_1_tilt_all_0,24
765,5187.3964486463,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.31,24
766,5185.9877598958,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_45,24
767,5184.9092254445,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.31,24
768,5184.8858312389,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_2_tilt_all_-45,24
769,5184.7936407579,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.25,24
770,5183.5283916759,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
771,5182.9599940973,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_10,24
772,5181.5894854721,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,wrist_cap_1_tilt_all_-30,24
773,5181.4583019159,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
774,5181.4583019159,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
775,5181.2614210736,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_cap_2_tilt_all_10,24
776,5180.5056563974,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-10,24
777,5179.0055334565,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,wrist_cap_1_tilt_all_-45,24
778,5178.7668828400,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,forearm_cap_2_tilt_all_0,24
779,5177.9156413293,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_1_tilt_all_30,24
780,5177.9035232541,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_45,24
781,5175.9550227622,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.50,24
782,5175.0966152292,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_30,24
783,5174.8447301149,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_1_tilt_all_-45,24
784,5173.7957804657,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_15,24
785,5173.6277060718,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_1_tilt_all_0,24
786,5172.6385394135,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_ring_tilt_all_45,24
787,5172.5334335895,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_tilt_all_45,24
788,5171.5699686938,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_2_tilt_all_45,24
789,5170.3062642349,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.45,24
790,5169.3659542518,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.40,24
791,5169.2063515595,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.41,24
792,5169.1620172354,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,wrist_cap_1_tilt_all_-30,24
793,5166.8629536097,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-60,wrist_cap_1_tilt_all_0,24
794,5164.7110973635,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.26,24
795,5164.3585764980,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_1_tilt_all_-45,24
796,5164.3455952550,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.21,24
797,5160.4089236203,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_1_tilt_all_0,24
798,5155.5482235916,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_1_tilt_all_45,24
799,5152.0299652279,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_1_tilt_all_0,24
800,5150.2786606125,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.26,24
801,5149.3312242004,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.50,24
802,5148.4147022383,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.15,24
803,5148.1668737400,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_60,24
804,5147.8748214564,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_tilt_all_10,24
805,5147.4002130436,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_2_tilt_all_0,24
806,5146.1217396208,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_2_tilt_all_10,24
807,5144.0226132046,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_10,24
808,5143.5639988905,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.35,24
809,5140.7903182909,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.45,24
810,5140.1777422130,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.20,24
811,5139.7549140405,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
812,5137.3256240759,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.50,24
813,5136.9724533197,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_2_tilt_all_0,24
814,5136.3777398609,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_tilt_all_30,24
815,5132.2430859847,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.31,24
816,5130.9079039715,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-60,wrist_cap_2_tilt_all_30,24
817,5129.5379902244,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,wrist_cap_1_tilt_all_-15,24
818,5127.6461681031,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_60,24
819,5125.1178606457,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_tilt_all_45,24
820,5123.2060958027,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_0,24
821,5118.7700307914,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
822,5117.7016093978,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_0,24
823,5117.5547245217,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.40,24
824,5115.1098021199,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_30,24
825,5115.0005402156,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_45,24
826,5114.9188523959,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-45,24
827,5113.8369373680,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.16,24
828,5113.7484701322,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.36,24
829,5111.8680738339,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.21,24
830,5111.8632152880,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_45,24
831,5111.6235553334,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_cap_1_tilt_all_-30,24
832,5110.1879546376,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-60,24
833,5109.8770094335,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-60,24
834,5108.9174077702,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.36,24
835,5107.8946103903,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-45,24
836,5105.8142977688,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.30,24
837,5104.3162406789,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.21,24
838,5104.1237036365,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_2_tilt_all_-45,24
839,5103.5515793372,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.50,24
840,5101.0598017964,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_1_tilt_all_-45,24
841,5096.9210970905,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_cap_1_tilt_all_-45,24
842,5096.3013977483,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_cap_2_tilt_all_-60,24
843,5095.2669809596,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.45,24
844,5094.7278234758,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.50,24
845,5094.0905866676,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_45,24
846,5090.4350249254,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_2_tilt_all_0,24
847,5087.7917899944,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.15,24
848,5087.1156434571,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_30,24
849,5084.7697258015,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_cap_2_tilt_all_60,24
850,5084.0222242828,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_2_tilt_all_15,24
851,5082.3853587246,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.35,24
852,5082.2352883499,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_1_tilt_all_-30,24
853,5079.8593010998,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.40,24
854,5079.0741066945,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-45,upperarm_ring_tilt_all_45,24
855,5078.5169647107,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.45,24
856,5078.1438738763,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_45,24
857,5077.6462888104,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_tilt_all_30,24
858,5076.3918812188,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.25,24
859,5075.3946699797,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_15,24
860,5074.9730506068,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring,24
861,5074.9730506068,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.10,24
862,5072.8511236210,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,forearm_cap_2_tilt_all_10,24
863,5072.4313697992,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.35,24
864,5071.7087249257,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_cap_2_tilt_all_0,24
865,5068.8682858980,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.26,24
866,5067.6353298891,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,wrist_cap_1_tilt_all_-60,24
867,5066.8846405982,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_45,24
868,5066.1694273386,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-15,24
869,5065.8505441621,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_2_tilt_all_45,24
870,5065.7958989533,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_2_tilt_all_30,24
871,5064.7419379225,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.30,24
872,5063.9709286724,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_cap_2_tilt_all_15,24
873,5063.3728439020,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_1_tilt_all_-30,24
874,5063.2251153638,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_30,24
875,5062.3118878095,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.25,24
876,5062.0267915021,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.40,24
877,5061.4219641854,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-15,24
878,5059.9588640780,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.16,24
879,5059.9124662040,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_tilt_all_45,24
880,5059.2955209271,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_30,24
881,5059.2536995798,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.31,24
882,5057.8712700448,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.20,24
883,5055.7023505274,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_2_tilt_all_-10,24
884,5055.5727799340,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-45,24
885,5054.2348559324,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-60,24
886,5052.8615157210,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.16,24
887,5051.9571345940,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.15,24
888,5049.5444494963,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,forearm_cap_1_tilt_all_10,24
889,5047.7927866613,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.50,24
890,5045.6797466174,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_1_tilt_all_-10,24
891,5045.4853453495,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
892,5045.4853453495,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
893,5041.6113770291,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,forearm_cap_2_tilt_all_15,24
894,5041.4577821764,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.30,24
895,5040.5968138145,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.41,24
896,5039.7232716376,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_-10,24
897,5038.7869516874,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_0,24
898,5038.6597677237,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.20,24
899,5036.9949296913,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_1_tilt_all_-30,24
900,5036.7738713513,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_10,24
901,5036.3309161255,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.45,24
902,5035.8593058301,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring,24
903,5035.8593058301,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.10,24
904,5035.6578483639,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_1_tilt_all_-60,24
905,5034.8522025683,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-10,24
906,5033.6561527055,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_tilt_all_45,24
907,5033.0367688951,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_2_tilt_all_-10,24
908,5031.4754657729,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_1_tilt_all_-10,24
909,5030.6882951267,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,wrist_cap_1_tilt_all_-60,24
910,5030.2959708462,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,forearm_cap_2_tilt_all_0,24
911,5028.0966793503,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.50,24
912,5027.5659663904,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_-10,24
913,5026.2897169269,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_0,24
914,5025.7814488791,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,wrist_cap_1_tilt_all_-15,24
915,5023.0095555671,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,forearm_cap_1_tilt_all_0,24
916,5021.6056932113,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_cap_2_tilt_all_-30,24
917,5020.0846412813,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_45,24
918,5020.0814803552,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-60,24
919,5020.0235413665,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,wrist_cap_1_tilt_all_-10,24
920,5019.7479784524,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_ring_tilt_all_45,24
921,5018.7707633991,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.35,24
922,5018.6600474909,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-10,24
923,5015.7812033527,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_0,24
924,5015.1500554651,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_1_tilt_all_-45,24
925,5011.8348528372,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring,24
926,5011.8348528372,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.10,24
927,5011.3938215226,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-45,upperarm_ring_tilt_all_45,24
928,5011.2463763271,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_cap_2_tilt_all_-30,24
929,5010.8319611459,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_2_tilt_all_-10,24
930,5008.9210877773,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_0,24
931,5008.9210877773,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.11,24
932,5007.6701352023,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.51,24
933,5007.4590276482,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_2_tilt_all_-10,24
934,5007.4590276482,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_2_tilt_all_-10,24
935,5006.6781045020,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.46,24
