rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
707,5489.6496062433,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_1_tilt_all_-15,24
708,5489.3920414431,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_tilt_all_60,24
709,5487.5340775188,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_2_tilt_all_45,24
710,5484.7168876467,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.41,24
711,5483.4828162122,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_45,24
712,5480.5956211026,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_-30,24
713,5480.5576528887,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.16,24
714,5478.4938201219,flange_ring_tilt_all_-90,upperarm_ring_x_-0.21,wrist_cap_1_tilt_all_-30,24
715,5478.3610258612,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring,24
716,5478.3610258612,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.10,24
717,5477.8899745886,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_0,24
718,5475.3837566642,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_-60,24
719,5474.8574367407,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-30,24
720,5474.4491370354,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring,24
721,5474.4491370354,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.10,24
722,5472.8087827095,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_10,24
723,5472.1438872065,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-10,24
724,5468.4538110986,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.46,24
725,5467.2803104993,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.21,24
726,5466.7629780710,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,forearm_cap_1_tilt_all_0,24
727,5466.6623636225,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.21,24
728,5464.9163463545,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_2_tilt_all_-60,24
729,5464.0976253137,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.35,24
730,5463.7356384308,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.30,24
731,5462.8272059317,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_ring_tilt_all_45,24
732,5459.1228054887,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_1_tilt_all_0,24
733,5456.4791608950,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_0,24
734,5454.7045060418,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-45,24
735,5453.4540480433,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_0,24
736,5453.3545889536,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,upperarm_ring_tilt_all_30,24
737,5453.3545889536,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.11,24
738,5452.9624395622,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.25,24
739,5452.9518181875,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
740,5452.9518181875,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
741,5451.5778181098,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.46,24
742,5450.3623115282,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.26,24
743,5449.4042542008,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_60,24
744,5448.8821881139,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.40,24
745,5445.8604774126,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_0,24
746,5444.6102956559,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_10,24
747,5444.0080546575,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_0,24
748,5438.1273956050,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_30,24
749,5435.7721119560,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-45,24
750,5433.2680187662,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.36,24
751,5431.9542960222,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_60,24
752,5431.6151193930,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.31,24
753,5431.5704359942,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_0,24
754,5431.0196973237,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.26,24
755,5429.9791756505,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.36,24
756,5427.1314104406,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_0,24
757,5427.1270965482,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_0,24
758,5426.6602835221,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_-60,24
759,5423.5732555941,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_0,24
760,5421.8277136377,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_2_tilt_all_0,24
761,5421.1142967116,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_1_tilt_all_-30,24
762,5420.0313207056,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.26,24
763,5419.8120214646,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_1_tilt_all_-10,24
764,5419.5754413085,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_1_tilt_all_-60,24
765,5419.2261621039,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.20,24
766,5417.1125384567,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_45,24
767,5416.7347582013,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-30,24
768,5415.0651743633,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.45,24
769,5415.0056677335,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
770,5414.4512291265,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_2_tilt_all_60,24
771,5412.8164213408,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.16,24
772,5411.1432486375,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_1_tilt_all_-30,24
773,5410.0209305995,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_2_tilt_all_0,24
774,5409.6366198699,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_2_tilt_all_15,24
775,5408.3555286351,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_60,24
776,5406.8107125397,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
777,5406.3080333501,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.26,24
778,5403.1102378344,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_45,24
779,5398.4478808327,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_30,24
780,5396.2431632743,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_tilt_all_10,24
781,5394.3966187818,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_2_tilt_all_0,24
782,5394.3966187818,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_2_tilt_all_0,24
783,5389.4404467922,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_tilt_all_10,24
784,5388.3358094521,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_1_tilt_all_-15,24
785,5387.0750734481,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_1_tilt_all_-10,24
786,5386.1623233103,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_1_tilt_all_0,24
787,5385.8348827638,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_2_tilt_all_0,24
788,5385.4285443430,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_1_tilt_all_0,24
789,5384.4823622893,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.26,24
790,5382.3220435987,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_45,24
791,5380.8817081988,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_30,24
792,5379.8482804566,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_0,24
793,5379.6805930165,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_0,24
794,5378.5390485319,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.16,24
795,5376.4553004552,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_1_tilt_all_-15,24
796,5376.0211809872,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_1_tilt_all_-15,24
797,5373.4799461596,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_1_tilt_all_-15,24
798,5372.5349744413,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.15,24
799,5372.0083065079,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_-15,24
800,5371.8645204763,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_1_tilt_all_-60,24
801,5369.2949159242,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.16,24
802,5368.7455989545,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.51,24
803,5368.4665328527,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_2_tilt_all_10,24
804,5366.6101639005,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_-10,24
805,5362.4512552539,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.51,24
806,5362.2659137429,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_2_tilt_all_15,24
807,5361.0396212968,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-15,24
808,5361.0335040432,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_10,24
809,5360.9191139216,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.16,24
810,5360.4971636583,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_0,24
811,5359.2943556825,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,flange_ring_tilt_all_-60,24
812,5357.9466448776,flange_ring_tilt_all_-90,upperarm_ring_x_-0.21,wrist_cap_1_tilt_all_-45,24
813,5356.4780237849,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_60,24
814,5354.6105231967,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-10,24
815,5354.4711801176,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.50,24
816,5353.5114713895,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_2_tilt_all_0,24
817,5351.6006911533,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-30,24
818,5350.9609729119,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_0,24
819,5350.8652783400,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_10,24
820,5350.6734068045,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_2_tilt_all_-10,24
821,5349.0617103328,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,forearm_cap_1_tilt_all_10,24
822,5349.0117381196,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_10,24
823,5347.3708409583,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_0,24
824,5347.0234143534,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_0,24
825,5345.1000862914,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,flange_ring_tilt_all_-30,24
826,5344.3251670120,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_1_tilt_all_60,24
827,5344.0642949140,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.31,24
828,5343.8372081373,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_ring_tilt_all_45,24
829,5343.1631854823,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.26,24
830,5342.7460752007,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_30,24
831,5342.2188935273,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-45,upperarm_ring_tilt_all_45,24
832,5339.2402001421,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.21,24
833,5338.8362129273,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.31,24
834,5338.6904767320,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.21,24
835,5338.0753511679,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,base_cap_tilt_all_-60,24
836,5337.7082565378,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_15,24
837,5337.0053738734,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_15,24
838,5334.6663055117,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.21,24
839,5334.0026764961,flange_ring_tilt_all_-90,forearm_ring_x_-0.55,upperarm_ring_tilt_all_30,24
840,5329.9642327317,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.45,24
841,5329.4027572918,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,upperarm_ring_tilt_all_30,24
842,5329.3943014853,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_1_tilt_all_0,24
843,5326.2798856646,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-30,24
844,5323.9331521160,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_0,24
845,5322.5625534148,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.50,24
846,5320.8679278881,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-45,upperarm_ring_tilt_all_45,24
847,5320.6638418158,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
848,5319.4360214440,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_15,24
849,5319.1012709940,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
850,5318.8778686681,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_10,24
851,5318.5438450059,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-15,24
852,5317.7038119149,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_-45,24
853,5317.4725170210,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-30,24
854,5316.7021726568,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.40,24
855,5316.2308897677,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_0,24
856,5312.3576486196,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_0,24
857,5311.2743487989,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_2_tilt_all_0,24
858,5310.1988963467,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-15,24
859,5308.0517051362,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.16,24
860,5307.9884962097,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_45,24
861,5306.9635002615,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_0,24
862,5306.7889864587,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_1_tilt_all_-10,24
863,5304.7097467368,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_2_tilt_all_0,24
864,5303.5003658754,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.46,24
865,5303.1640460916,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
866,5303.1640460916,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
867,5302.8288131950,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.16,24
868,5300.5046662357,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_2_tilt_all_-30,24
869,5298.7239834200,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_2_tilt_all_0,24
870,5296.1698606723,flange_ring_tilt_all_-90,upperarm_ring_x_-0.16,wrist_cap_1_tilt_all_-30,24
871,5295.8462097102,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-45,24
872,5295.0115067602,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_x_-0.21,24
873,5294.9566364091,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-15,24
874,5293.7224904611,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_30,24
875,5293.5020752414,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_10,24
876,5293.0643062537,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_2_tilt_all_0,24
877,5292.2957631956,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.35,24
878,5287.5035957533,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_1_tilt_all_-10,24
879,5287.4547479195,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_2_tilt_all_0,24
880,5287.1576908740,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_1_tilt_all_-60,24
881,5286.9451055678,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_1_tilt_all_-60,24
882,5283.8218006751,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_1_tilt_all_-15,24
883,5283.0639454946,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-30,24
884,5279.9600553175,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_30,24
885,5278.2616791432,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_-10,24
886,5277.7535305931,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_0,24
887,5277.5365943985,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.30,24
888,5270.0406552036,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,flange_ring_tilt_all_-75,24
889,5268.8604648096,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_ring_tilt_all_60,24
890,5266.4525224668,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_1_tilt_all_0,24
891,5263.0415940747,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.26,24
892,5262.0022448860,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-10,24
893,5260.5446281186,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_0,24
894,5258.1086460363,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_2_tilt_all_15,24
895,5257.4029873544,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_2_tilt_all_0,24
896,5256.9929599347,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-45,upperarm_ring_tilt_all_30,24
897,5255.1659304183,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.25,24
898,5254.4245829610,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_ring_tilt_all_45,24
899,5254.2395572299,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.41,24
900,5254.1996207038,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_45,24
901,5248.0447423016,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_15,24
902,5246.7579290889,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring,24
903,5246.7579290889,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.10,24
904,5246.6929140037,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_cap_2_tilt_all_-45,24
905,5245.4579960878,flange_ring_tilt_all_-90,upperarm_ring_x_-0.26,wrist_cap_1_tilt_all_-15,24
906,5244.0457229194,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.51,24
907,5243.8710445898,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.21,24
908,5243.4106695288,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_0,24
909,5240.8831534942,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_x_-0.46,24
910,5238.9304795584,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_2_tilt_all_0,24
911,5238.5359008173,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_x_-0.46,24
912,5237.2925910767,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.21,24
913,5237.0448993973,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.21,24
914,5236.9414014608,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_2_tilt_all_-15,24
915,5236.8889202036,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-15,24
916,5234.3484407088,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,upperarm_ring_tilt_all_30,24
917,5233.9279443856,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_x_-0.46,24
918,5230.9704881253,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_10,24
919,5230.3935990263,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.20,24
920,5229.9861301031,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-10,24
921,5229.1450895236,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_x_-0.46,24
922,5228.5556944346,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_ring_tilt_all_30,24
923,5228.4606872880,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_45,24
924,5228.3526851203,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_30,24
925,5226.6761603747,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_30,24
926,5226.5369746055,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_0,24
927,5226.5369746055,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.11,24
928,5225.6986229293,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
929,5224.6076493681,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_1_tilt_all_-60,24
930,5224.2625005595,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_tilt_all_60,24
931,5223.4074382855,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-10,24
932,5220.8549387713,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_2_tilt_all_45,24
933,5220.1683862251,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.26,24
934,5217.4933694624,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-45,24
935,5217.4376161272,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_1_tilt_all_30,24
936,5214.3943037424,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.15,24
937,5213.4290663473,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_x_-0.46,24
938,5212.3027289444,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.41,24
939,5211.8456943007,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_10,24
940,5210.4505235647,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_x_-0.46,24
941,5209.7592453141,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.16,24
